149	"APAC"	" APAC "	"APAC"	"KOLE"	"KOLE"	"ALITO"	"OKWERODOT"	"OKWERODOT"		"PHP"	"HC II"	"UNDER CONSTRUCTION"
150	"APAC"	"APAC"	"APAC"	"KOLE"	"KOLE"	"ALITO"	"UNKNOWN"	"APALABAROWO"			"HC II"	"FUNCTIONAL"
151	"APAC"	" APAC "	"APAC"	"KOLE"	"KOLE"	"AYER"	"AYER"	"OKOLE"		"GOVT"	"HC II"	"FUNCTIONAL"
152	"APAC"	" APAC "	"APAC"	"KOLE"	"KOLE"	"AYER"	"AYER"	"UNITY CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
153	"APAC"	" APAC "	"APAC"	"KOLE"	"KOLE"	"AYER"	"TELELA"	"BUNG"		"GOVT"	"HC II"	"FUNCTIONAL"
154	"APAC"	"APAC"	"APAC"	"KOLE"	"KOLE"	"BALLA"	"UNKNOWN"	"BALA"			"HC III"	"FUNCTIONAL"
155	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ABONGOMOLA"	"ABWONG"	"ABWONG"		"GOVT"	"HC II"	"UNDER CONSTRUCTION"
156	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ABONGOMOLA"	"AKALI"	"AKALI COMMUNITY"		"COMMUNITY"	"HC II"	"FUNCTIONAL"
157	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ABONGOMOLA"	"AKALI"	"APAC MEDICAL CENTRE"		"PHP"	"HC II"	"FUNCTIONAL"
158	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ABONGOMOLA"	"AMORIGOGA"	"ABEDOBER"		"NGO"	"HC II"	"FUNCTIONAL"
159	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ABONGOMOLA"	"UNKNOWN"	"ABONGOMOLA"			"HC III"	"FUNCTIONAL"
160	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"APIRE"	"APIRE"		"GOVT"	"HC II"	"UNDER CONSTRUCTION"
161	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"ONGOCENG"	"IWAL MATERNITY HOME"		"PHP"	"HC II"	"FUNCTIONAL"
162	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"UNKNOWN"	"ADUKU"			"HC IV"	"FUNCTIONAL"
163	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"UNKNOWN"	"ADUKU MISSION"			"HC II"	"FUNCTIONAL"
164	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"UNKNOWN"	"GOOD SAMARITAN"			"CLINIC"	"FUNCTIONAL"
165	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"UNKNOWN"	"MEDI CARE CLINIC"			"CLINIC"	"FUNCTIONAL"
166	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"ADUKU"	"UNKNOWN"	"ST. MARY'S CLINIC"			"CLINIC"	"FUNCTIONAL"
167	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"CHAWENTE"	"ALIDO"	"CHAWENTE"		"GOVT"	"HC III"	"FUNCTIONAL"
168	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"CHAWENTE"	"ATULE"	"ABEI"		"GOVT"	"HC II"	"UNDER CONSTRUCTION"
169	"APAC"	"APAC"	"APAC"	"KWANIA"	"KWANIA"	"CHAWENTE"	"UNKNOWN"	"APWORI"			"HC II"	"FUNCTIONAL"
170	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"INOMO"	"INOMO"	"INOMO"		"GOVT"	"HC III"	"FUNCTIONAL"
171	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"INOMO"	"INOMO"	"LA-VITRE MEDICAL CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
172	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"NAMBIESO"	"ACABA"	"ACWAO"		"GOVT"	"HC II"	"FUNCTIONAL"
173	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"NAMBIESO"	"AORNGA"	"NAMBIESO"		"GOVT"	"HC III"	"FUNCTIONAL"
174	"APAC"	" APAC "	"APAC"	"KWANIA"	"KWANIA"	"NAMBIESO"	"OWINY"	"OWINY"		"GOVT"	"HC II"	"FUNCTIONAL"
175	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"AKOKORO"	"AYAGO"	"MULTI-HOPE"		"PHP"	"HC II"	"FUNCTIONAL"
176	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"AKOKORO"	"KUNGU"	"KUNGU"		"GOVT"	"HC II"	"FUNCTIONAL"
177	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"AKOKORO"	"UNKNOWN"	"AKOKORO"			"HC III"	"FUNCTIONAL"
178	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"APAC"	"AKARE"	"OLELPEK"		"GOVT"	"HC II"	"FUNCTIONAL"
179	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"EASTERN WARD"	"BIASHARA"		"GOVT"	"HC II"	"FUNCTIONAL"
180	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"EASTERN WARD"	"LANGI ONOTEBA"		"PHP"	"HC II"	"FUNCTIONAL"
181	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"UNKNOWN"	"APAC"			"HOSPITAL"	"FUNCTIONAL"
182	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"UNKNOWN"	"APAC MEDICAL CARE"			"CLINIC"	"FUNCTIONAL"
183	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"UNKNOWN"	"BITONA CLINIC"			"CLINIC"	"FUNCTIONAL"
184	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"UNKNOWN"	"GOD MERCY"			"CLINIC"	"FUNCTIONAL"
185	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"WESTERN WARD"	"INOMO MATERNITY HOME"		"PHP"	"HC II"	"FUNCTIONAL"
186	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"APAC TOWN COUNCIL"	"WESTERN WARD"	"ST. AMBROZOLI CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
187	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"CHEGERE"	"CHEGERE"	"CHEGERE"		"GOVT"	"HC II"	"FUNCTIONAL"
188	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"CHEGERE"	"KIDILANI"	"KIDILANI"		"GOVT"	"HC II"	"FUNCTIONAL"
189	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"CHEGERE"	"TEBOKE"	"TEBOKE (GVT)"		"GOVT"	"HC III"	"FUNCTIONAL"
190	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"CHEGERE"	"TEBOKE"	"TEBOKE (NGO)"		"NGO"	"HC II"	"FUNCTIONAL"
191	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"IBUJE"	"ALWOROCENG"	"ALWOROCENG "		"GOVT"	"HC II"	"FUNCTIONAL"
192	"APAC"	" APAC "	"APAC"	"MARUZI"	"MARUZI"	"IBUJE"	"AMII"	"IBUJE"		"GOVT"	"HC III"	"FUNCTIONAL"
193	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"IBUJE"	"UNKNOWN"	"ALENGA"			"HC III"	"FUNCTIONAL"
194	"APAC"	"APAC"	"APAC"	"MARUZI"	"MARUZI"	"IBUJE"	"UNKNOWN"	"TAROGALI"			"CLINIC"	"FUNCTIONAL"
195	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"ARUA"		"GOVT"	"REGIONAL REF HOSPITAL"	"FUNCTIONAL"
196	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"METRO CLINIC"	77	"PHP"	"HC II"	"FUNCTIONAL"
197	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"NELTON CLINIC"		"PHP"	"HC II"	"FUNCTIONAL"
198	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"POLICE"		"GOVT"	"HC II"	"FUNCTIONAL"
199	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"PREMIER MEDICAL CLINIC"	78	"PHP"	"HC II"	"FUNCTIONAL"
200	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"SHEPHERD'S CLINIC"	79	"PHP"	"HC II"	"FUNCTIONAL"
201	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"UGANDA MILLITARY"	20	"GOVT"	"HC II"	"FUNCTIONAL"
202	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"UGANDA POLICE"	19	"GOVT"	"HC II"	"FUNCTIONAL"
203	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"UGANDA PRISONS"		"GOVT"	"HC II"	"FUNCTIONAL"
204	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"BAZAAR"	"ZAM ZAM CLINIC"	81	"PHP"	"HC II"	"FUNCTIONAL"
205	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"KENYA"	"OLI"		"GOVT"	"HC IV"	"FUNCTIONAL"
206	"ARUA"	" ARUA "	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"TANGANYIKA"	"IRRO (MASJID NOOR)"		"NGO"	"HC II"	"FUNCTIONAL"
207	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"409 BDE "			"HC II"	"FUNCTIONAL"
208	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"AIC ARUA MAIN BRANCH"			"CLINIC"	"FUNCTIONAL"
209	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"ALLIED FAMILY CLINIC"			"CLINIC"	"FUNCTIONAL"
210	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"ARUA POLICE CLINIC"			"CLINIC"	"FUNCTIONAL"
211	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"ARUA REGIONAL BLOOD BANK"			"CLINIC"	"FUNCTIONAL"
212	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"BAZAAR MEDICAL CLINIC"			"CLINIC"	"FUNCTIONAL"
213	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"COMPANION CLINIC"			"CLINIC"	"FUNCTIONAL"
214	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"EXECUTIVE MEDICAL CLINIC"			"CLINIC"	"FUNCTIONAL"
215	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"GUARDIAN CLINIC"			"CLINIC"	"FUNCTIONAL"
216	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"MASJID NOOR"			"HC II"	"FUNCTIONAL"
217	"ARUA"	"ARUA"	"ARUA"	"ARUA Municipality"	"ARUA MUNICIP"	"ARUA HILL DIVISION"	"UNKNOWN"	"VICTORIA CLINIC"			"CLINIC"	"FUNCTIONAL"
218	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"ADUMI"	"MITE"	"ADUMI MISSION (OJE1"		"NGO"	"HC II"	"FUNCTIONAL"
219	"ARUA"	"ARUA"	"ARUA"	"AYIVU"	"AYIVU"	"ADUMI"	"UNKNOWN"	"ADUMI"			"HC IV"	"FUNCTIONAL"
220	"ARUA"	"ARUA"	"ARUA"	"AYIVU"	"AYIVU"	"ADUMI"	"UNKNOWN"	"OJE"			"HC II"	"FUNCTIONAL"
221	"ARUA"	"ARUA"	"ARUA"	"AYIVU"	"AYIVU"	"AROI"	"UNKNOWN"	"AROI"			"HC III"	"FUNCTIONAL"
222	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"DADAMU"	"ORIVU"	"ORIVU"		"GOVT"	"HC II"	"FUNCTIONAL"
223	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"MANIBE"	"EWADRI"	"OMBIDRIONDREA"		"GOVT"	"HC II"	"FUNCTIONAL"
224	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"OLUKO"	"ONZIVU"	"MUNI NTC"		"GOVT"	"HC II"	"FUNCTIONAL"
225	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"OLUKO"	"TURU"	"OLUKO"		"NGO"	"HC II"	"FUNCTIONAL"
226	"ARUA"	"ARUA"	"ARUA"	"AYIVU"	"AYIVU"	"OLUKO"	"UNKNOWN"	"KOB'S MEDICAL CENTRE"			"CLINIC"	"FUNCTIONAL"
227	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"OLUKO"	"YABIAVOKO"	"RIKI"		"GOVT"	"HC III"	"FUNCTIONAL"
228	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"PAJULU"	"ETORI"	"EDIOFE"		"NGO"	"HC III"	"FUNCTIONAL"
229	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"PAJULU"	"KOMITE"	"ST. ASSUMPTA"		"NGO"	"HC II"	"FUNCTIONAL"
230	"ARUA"	" ARUA "	"ARUA"	"AYIVU"	"AYIVU"	"PAJULU"	"NYARACU"	"PAJULU"		"GOVT"	"HC II"	"FUNCTIONAL"
231	"ARUA"	"ARUA"	"ARUA"	"AYIVU"	"AYIVU"	"PAJULU"	"UNKNOWN"	"ST. CAROLINE CLINIC"			"CLINIC"	"FUNCTIONAL"
232	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"AYAVU"	"INDE"		"GOVT"	"HC III"	"FUNCTIONAL"
233	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"ENYIO"	"ODRAKA"		"GOVT"	"HC II"	"FUNCTIONAL"
234	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"OLALI"	"OGOKO"		"GOVT"	"HC II"	"FUNCTIONAL"
235	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"PARABOK"	"PAWOR"		"GOVT"	"HC II"	"FUNCTIONAL"
236	"ARUA"	"ARUA"	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"UNKNOWN"	"BILEAFE"			"HC III"	"FUNCTIONAL"
237	"ARUA"	"ARUA"	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"OGOKO"	"UNKNOWN"	"ST. FRANCIS OCODRI"			"CLINIC"	"FUNCTIONAL"
238	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RHINO CAMP"	"ANIPI"	"RHINO CAMP"		"GOVT"	"HC IV"	"FUNCTIONAL"
239	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RHINO CAMP"	"GBULUKUATUNI"	"GBULUKUATUNI"		"GOVT"	"HC II"	"COMPLETE"
240	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RIGBO"	"ALIBA"	"OLUJOBO"		"GOVT"	"HC III"	"FUNCTIONAL"
241	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RIGBO"	"LUBA"	"OLIVU"		"GOVT"	"HC II"	"COMPLETE"
242	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RIGBO"	"OCEA"	"OCEA"		"GOVT"	"HC III"	"FUNCTIONAL"
243	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RIGBO"	"ODUOBU"	"ODUOBU"		"GOVT"	"HC II"	"FUNCTIONAL"
244	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"LOWER/MADI"	"RIGBO"	"ROGA"	"EWANGA"		"GOVT"	"HC III"	"FUNCTIONAL"
245	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"OFFAKA"	"ADRAA"	"OFFAKA"		"GOVT"	"HC III"	"FUNCTIONAL"
246	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"OKOLLO"	"OKOLLO"	"OKOLLO REFUGEE"		"GOVT"	"HC III"	"FUNCTIONAL"
247	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"OKOLLO"	"ONYOMU"	"OYIMA"		"GOVT"	"HC III"	"FUNCTIONAL"
248	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"ULEPPI"	"KATIYI"	"KATIYI"		"NGO"	"HC III"	"FUNCTIONAL"
249	"ARUA"	" ARUA "	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"ULEPPI"	"LAWURA"	"ULEPPI"		"NGO"	"HC III"	"FUNCTIONAL"
250	"ARUA"	"ARUA"	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"ULEPPI"	"UNKNOWN"	"ST. JUDE MEDICAL CENTRE"			"CLINIC"	"FUNCTIONAL"
251	"ARUA"	"ARUA"	"ARUA"	"MADI-OKOLLO"	"VURRA/UPPER MADI"	"ULEPPI"	"UNKNOWN"	"ST. LUKE KATIYI HC "			"CLINIC"	"FUNCTIONAL"
252	"ARUA"	"ARUA"	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"AJIA"	"UNKNOWN"	"AJIA"			"HC III"	"FUNCTIONAL"
253	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"ARIVU"	"BONDO"	"BONDO"		"GOVT"	"HC III"	"FUNCTIONAL"
254	"ARUA"	"ARUA"	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"ARIVU"	"UNKNOWN"	"OBOFIA"			"HC II"	"FUNCTIONAL"
255	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"LOGIRI"	"LAZEBU"	"LAZEBU"		"GOVT"	"HC II"	"FUNCTIONAL"
256	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"LOGIRI"	"OZOO"	"LOGIRI"		"GOVT"	"HC III"	"FUNCTIONAL"
257	"ARUA"	"ARUA"	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"LOGIRI"	"UNKNOWN"	"ANYAVU"			"HC II"	"FUNCTIONAL"
258	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"VURRA"	"AJONO "	"VURRA"		"GOVT"	"HC III"	"FUNCTIONAL"
259	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"VURRA"	"AYAVU"	"OPIA"		"GOVT"	"HC III"	"FUNCTIONAL"
260	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"VURRA"	"KULUVA"	"KULUVA"		"NGO"	"HOSPITAL"	"FUNCTIONAL"
261	"ARUA"	" ARUA "	"ARUA"	"VURRA"	"VURRA/UPPER MADI"	"VURRA"	"TILEVU"	"KAWUANZETI"		"GOVT"	"HC II"	"COMPLETE"
262	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA Town Council"	"BUDAKA"	"BUDAKA"		"GOVT"	"HC IV"	"FUNCTIONAL"
263	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA Town Council"	"NAMENGO"	"NAMENGO"		"NGO"	"HC III"	"FUNCTIONAL"
264	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"IKI-IKI"	"IKI-IKI"	"IKI-IKI"		"GOVT"	"HC III"	"FUNCTIONAL"
265	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"IKI-IKI"	"IKI-IKI"	"IKI-IKI HEALTH DISP"		"PHP"	"HC II"	"FUNCTIONAL"
266	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA"	"IKI-IKI"	"UNKNOWN"	"KATERA"			"HC III"	"FUNCTIONAL"
267	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kaderuna"	"KACHOMO"	"KEBULA"		"GOVT"	"HC II "	"FUNCTIONAL"
268	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kaderuna"	"KADERUNA"	"KADERUNA"		"GOVT"	"HC III"	"FUNCTIONAL"
269	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"KAKULE"	"NAMUSITA"	"NAMUSITA"		"GOVT"	"HC II"	"FUNCTIONAL"
270	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kameruka"	"KAMERUKA"	"KAMERUKA"		"GOVT"	"HC III"	"FUNCTIONAL"
271	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kamonkoli"	"JAMI"	"SIITA SAVE"		"NGO"	"HC III"	"FUNCTIONAL"
272	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kamonkoli"	"KAMONKOLI"	"MARAH"		"NGO"	"HC II"	"FUNCTIONAL"
273	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kamonkoli"	"NYANZA"	"KAMONKOLI"		"GOVT"	"HC III"	"FUNCTIONAL"
274	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Kamonkoli"	"UNKNOWN"	"KAMANKOLI"			"HC III"	"FUNCTIONAL"
275	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"KATIIRA"	"KATIRA"	"KATIRA"		"GOVT"	"HC III"	"FUNCTIONAL"
276	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"KATIIRA"	"KEREKERENE"	"KEREKERENE"		"GOVT"	"HC III"	"FUNCTIONAL"
277	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Lyama"	"LYAMA"	"LYAMA"		"GOVT"	"HC III"	"FUNCTIONAL"
278	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Lyama"	"TADEMERI"	"BUTOVE"		"GOVT"	"HC II"	"FUNCTIONAL"
279	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"MUGITI"	"MUGITI"	"RIVER SIDE "		"PHP"	"HOSPITAL"	"FUNCTIONAL"
280	"BUDAKA"	" BUDAKA "	"BUDAKA"	"BUDAKA"	"BUDAKA"	"Naboa"	"NABOA"	"NABOA"		"GOVT"	"HC III"	"FUNCTIONAL"
281	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"Bududa Subcounty"	"BUSAI"	"NAMAITSU"		"NGO"	"HC II"	"FUNCTIONAL"
282	"BUDUDA"	"BUDUDA"	" BUDUDA "	"MANJIYA"	"MANJIYA"	"Bududa Subcounty"	"UNKNOWN"	"BUDUDA GENERAL CLINIC"			"CLINIC"	"FUNCTIONAL"
283	"BUDUDA"	"BUDUDA"	" BUDUDA "	"MANJIYA"	"MANJIYA"	"Bududa Subcounty"	"UNKNOWN"	"TRINITY CLINIC"			"CLINIC"	"FUNCTIONAL"
284	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"Bududa Town Council"	"BULOLI "	"BUDUDA"		"GOVT"	"HOSPITAL"	"FUNCTIONAL"
285	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUKALASI"	"BUKALASI"	"BUKALASI"		"GOVT"	"HC III"	"FUNCTIONAL"
286	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUKALASI"	"NAMETSI"	"NAMETSI"		"GOVT"	"HC III"	"FUNCTIONAL"
287	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUKIGAI"	"BUMATANDA"	"BUKIGAI SDA"		"NGO"	"HC II"	"FUNCTIONAL"
288	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUKIGAI"	"BUNAMUBI"	"BUKIGAI  "		"GOVT"	"HC III"	"FUNCTIONAL"
289	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BULUCHEKE"	"BUMWALUKANI"	"BEATRICE TIERNEY"		"NGO"	"HC II"	"FUNCTIONAL"
290	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUMASHETI"	"BUKIBOKOLO"	"BUKIBOKOLO"		"GOVT"	"HC III"	"FUNCTIONAL"
291	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUMAYOKA"	"BUFUMA"	"BUFUMA"		"GOVT"	"HC III"	"FUNCTIONAL"
292	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUSHIKA"	"BUBUNGI"	"BUBUNGI"		"GOVT"	"HC II"	"COMPLETE"
293	"BUDUDA"	" BUDUDA "	" BUDUDA "	"MANJIYA"	"MANJIYA"	"BUSHIKA"	"BUNABUTITI"	"BUSHIKA"		"GOVT"	"HC III"	"FUNCTIONAL"
